r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
64 160 144 19.306 32.422 35.14 30.613 -30.299 0.441 17.551 29.475 31.945 29.155 -29.352 0.428 10 1.739
64 160 152 20.114 32.683 39.357 30.737 -28.489 -2.421 18.286 29.712 35.779 29.276 -27.598 -2.346 10 1.713
64 160 160 20.941 32.949 43.672 30.864 -26.698 -5.132 19.037 29.954 39.702 29.398 -25.863 -4.971 10 1.694
64 160 168 21.795 33.225 48.13 30.994 -24.908 -7.737 19.813 30.204 43.755 29.525 -24.129 -7.495 10 1.681
64 160 176 22.681 33.511 52.756 31.128 -23.112 -10.263 20.619 30.464 47.96 29.655 -22.389 -9.942 10 1.672
64 160 184 23.613 33.812 57.626 31.269 -21.283 -12.754 21.467 30.738 52.387 29.791 -20.618 -12.355 10 1.669
64 160 192 24.642 34.143 62.996 31.423 -19.336 -15.329 22.402 31.039 57.269 29.94 -18.731 -14.85 10 1.672
64 160 200 26.002 34.582 70.096 31.625 -16.864 -18.499 23.638 31.438 63.724 30.136 -16.336 -17.921 10 1.682
64 160 208 27.482 35.059 77.822 31.843 -14.295 -21.691 24.983 31.872 70.747 30.347 -13.848 -21.013 10 1.702
64 160 216 29.076 35.574 86.149 32.076 -11.656 -24.881 26.433 32.34 78.317 30.573 -11.291 -24.103 10 1.732
64 160 224 30.746 36.112 94.864 32.318 -9.023 -27.983 27.951 32.829 86.24 30.807 -8.741 -27.108 10 1.769
64 160 232 32.278 36.606 102.862 32.537 -6.713 -30.648 29.343 33.278 93.511 31.019 -6.503 -29.69 10 1.807
64 160 240 33.796 37.096 110.791 32.753 -4.515 -33.142 30.724 33.724 100.719 31.228 -4.374 -32.105 10 1.849
64 160 248 35.662 37.698 120.53 33.015 -1.93 -36.028 32.42 34.271 109.573 31.482 -1.869 -34.901 10 1.903
64 168 0 14.019 33.42 2.007 31.086 -49.604 50.405 12.744 30.382 1.824 29.613 -48.053 48.828 10 2.657
64 168 8 14.035 33.425 2.095 31.088 -49.554 49.965 12.76 30.387 1.904 29.616 -48.004 48.402 10 2.648
64 168 16 14.064 33.435 2.242 31.093 -49.47 49.257 12.785 30.395 2.038 29.62 -47.923 47.717 10 2.633
64 168 24 14.127 33.455 2.575 31.102 -49.28 47.767 12.843 30.414 2.341 29.629 -47.739 46.273 10 2.603
64 168 32 14.219 33.485 3.054 31.116 -49.007 45.833 12.926 30.441 2.776 29.643 -47.475 44.4 10 2.564
64 168 40 14.328 33.52 3.624 31.133 -48.685 43.782 13.026 30.473 3.295 29.659 -47.163 42.413 10 2.523
64 168 48 14.474 33.567 4.382 31.155 -48.259 41.37 13.158 30.515 3.984 29.68 -46.75 40.076 10 2.475
64 168 56 14.664 33.628 5.378 31.183 -47.706 38.598 13.331 30.571 4.889 29.708 -46.214 37.391 10 2.421
64 168 64 14.906 33.706 6.642 31.22 -47.011 35.544 13.551 30.642 6.038 29.743 -45.541 34.433 10 2.362
64 168 72 15.184 33.796 8.09 31.262 -46.226 32.5 13.803 30.723 7.355 29.784 -44.781 31.484 10 2.304
64 168 80 15.522 33.905 9.856 31.312 -45.284 29.254 14.111 30.823 8.96 29.833 -43.868 28.34 10 2.243
64 168 88 15.928 34.036 11.975 31.373 -44.176 25.852 14.48 30.942 10.886 29.892 -42.794 25.043 10 2.181
64 168 96 16.4 34.188 14.44 31.444 -42.914 22.379 14.909 31.08 13.127 29.96 -41.572 21.679 10 2.119
64 168 104 16.932 34.36 17.22 31.523 -41.526 18.924 15.393 31.236 15.654 30.037 -40.227 18.332 10 2.06
64 168 112 17.522 34.55 20.299 31.611 -40.029 15.523 15.929 31.409 18.453 30.122 -38.777 15.038 10 2.005
64 168 120 18.151 34.753 23.582 31.704 -38.476 12.272 16.501 31.594 21.439 30.212 -37.273 11.888 10 1.955
64 168 128 18.822 34.969 27.086 31.803 -36.867 9.136 17.111 31.79 24.624 30.308 -35.715 8.85 10 1.909
64 168 136 19.602 35.221 31.16 31.917 -35.054 5.829 17.82 32.019 28.327 30.419 -33.958 5.647 10 1.865
64 168 144 20.401 35.479 35.329 32.033 -33.259 2.748 18.546 32.253 32.118 30.531 -32.219 2.662 10 1.829
64 168 152 21.209 35.739 39.546 32.151 -31.501 -0.117 19.281 32.49 35.951 30.645 -30.516 -0.113 10 1.799
64 168 160 22.035 36.006 43.861 32.27 -29.758 -2.831 20.032 32.733 39.874 30.761 -28.827 -2.743 10 1.775
64 168 168 22.889 36.281 48.32 32.393 -28.013 -5.442 20.808 32.983 43.927 30.88 -27.137 -5.271 10 1.757
64 168 176 23.775 36.567 52.946 32.52 -26.258 -7.974 21.614 33.243 48.133 31.002 -25.437 -7.724 10 1.743
64 168 184 24.708 36.868 57.815 32.652 -24.47 -10.472 22.462 33.516 52.559 31.131 -23.704 -10.144 10 1.734
64 168 192 25.736 37.2 63.186 32.798 -22.561 -13.056 23.397 33.818 57.442 31.272 -21.856 -12.648 10 1.73
64 168 200 27.096 37.638 70.286 32.989 -20.134 -16.239 24.633 34.217 63.896 31.457 -19.504 -15.731 10 1.732
64 168 208 28.576 38.116 78.012 33.195 -17.607 -19.446 25.978 34.651 70.92 31.657 -17.056 -18.837 10 1.743
64 168 216 30.171 38.63 86.339 33.416 -15.004 -22.651 27.428 35.118 78.49 31.87 -14.535 -21.942 10 1.763
64 168 224 31.84 39.169 95.054 33.644 -12.403 -25.77 28.946 35.608 86.413 32.092 -12.016 -24.964 10 1.792
64 168 232 33.372 39.663 103.052 33.852 -10.117 -28.451 30.338 36.057 93.684 32.293 -9.801 -27.561 10 1.823
64 168 240 34.891 40.153 110.981 34.056 -7.938 -30.961 31.719 36.502 100.892 32.491 -7.69 -29.993 10 1.857
64 168 248 36.756 40.754 120.72 34.305 -5.371 -33.866 33.415 37.049 109.745 32.732 -5.203 -32.807 10 1.904
64 176 0 15.156 36.595 2.204 32.532 -51.799 51.922 13.778 33.268 2.003 31.014 -50.18 50.298 10 2.75
64 176 8 15.172 36.6 2.292 32.534 -51.751 51.508 13.793 33.273 2.084 31.017 -50.133 49.897 10 2.742
64 176 16 15.201 36.609 2.439 32.538 -51.671 50.84 13.819 33.281 2.217 31.021 -50.055 49.25 10 2.728
64 176 24 15.264 36.63 2.772 32.547 -51.49 49.426 13.877 33.3 2.52 31.029 -49.88 47.88 10 2.699
64 176 32 15.356 36.66 3.251 32.561 -51.231 47.578 13.96 33.327 2.955 31.042 -49.629 46.09 10 2.662
64 176 40 15.465 36.695 3.821 32.576 -50.924 45.603 14.059 33.359 3.474 31.057 -49.332 44.177 10 2.622
64 176 48 15.611 36.742 4.579 32.597 -50.519 43.266 14.191 33.401 4.163 31.077 -48.939 41.913 10 2.576
64 176 56 15.801 36.803 5.575 32.624 -49.991 40.565 14.365 33.457 5.069 31.103 -48.428 39.297 10 2.523
64 176 64 16.043 36.881 6.839 32.658 -49.328 37.575 14.585 33.528 6.218 31.137 -47.786 36.4 10 2.465
64 176 72 16.321 36.971 8.287 32.698 -48.579 34.581 14.837 33.61 7.534 31.175 -47.06 33.5 10 2.407
64 176 80 16.659 37.08 10.054 32.745 -47.678 31.379 15.145 33.709 9.14 31.221 -46.187 30.397 10 2.347
64 176 88 17.065 37.211 12.172 32.803 -46.617 28.012 15.513 33.828 11.065 31.277 -45.159 27.136 10 2.285
64 176 96 17.537 37.363 14.637 32.869 -45.407 24.567 15.943 33.966 13.307 31.341 -43.987 23.799 10 2.223
64 176 104 18.069 37.535 17.417 32.944 -44.074 21.134 16.427 34.122 15.833 31.413 -42.695 20.473 10 2.163
64 176 112 18.659 37.725 20.496 33.027 -42.633 17.749 16.963 34.295 18.633 31.493 -41.3 17.194 10 2.106
64 176 120 19.288 37.928 23.78 33.114 -41.137 14.51 17.535 34.48 21.618 31.578 -39.85 14.056 10 2.054
64 176 128 19.959 38.144 27.283 33.207 -39.583 11.381 18.145 34.677 24.803 31.669 -38.345 11.025 10 2.007
64 176 136 20.739 38.396 31.357 33.315 -37.829 8.079 18.854 34.905 28.507 31.773 -36.646 7.826 10 1.96
64 176 144 21.538 38.654 35.526 33.426 -36.089 4.999 19.58 35.14 32.297 31.88 -34.96 4.843 10 1.92
64 176 152 22.346 38.914 39.744 33.536 -34.382 2.134 20.314 35.376 36.131 31.987 -33.306 2.067 10 1.887
64 176 160 23.172 39.181 44.058 33.649 -32.686 -0.582 21.066 35.619 40.053 32.097 -31.664 -0.564 10 1.859
64 176 168 24.026 39.456 48.517 33.765 -30.986 -3.196 21.842 35.869 44.106 32.209 -30.017 -3.096 10 1.836
64 176 176 24.912 39.742 53.143 33.885 -29.274 -5.733 22.647 36.129 48.312 32.325 -28.359 -5.554 10 1.818
64 176 184 25.845 40.043 58.013 34.011 -27.526 -8.237 23.495 36.402 52.739 32.447 -26.665 -7.979 10 1.804
64 176 192 26.873 40.375 63.383 34.148 -25.657 -10.829 24.43 36.704 57.621 32.58 -24.855 -10.49 10 1.794
64 176 200 28.233 40.813 70.483 34.329 -23.276 -14.022 25.667 37.103 64.076 32.756 -22.549 -13.583 10 1.789
64 176 208 29.713 41.29 78.209 34.525 -20.793 -17.241 27.012 37.537 71.099 32.945 -20.143 -16.702 10 1.792
64 176 216 31.308 41.805 86.536 34.734 -18.23 -20.46 28.462 38.004 78.669 33.147 -17.66 -19.82 10 1.803
64 176 224 32.977 42.343 95.251 34.951 -15.664 -23.594 29.979 38.494 86.592 33.357 -15.174 -22.856 10 1.823
64 176 232 34.509 42.837 103.249 35.148 -13.405 -26.289 31.372 38.943 93.863 33.549 -12.986 -25.467 10 1.847
64 176 240 36.028 43.327 111.178 35.342 -11.248 -28.813 32.752 39.388 101.071 33.737 -10.896 -27.912 10 1.874
64 176 248 37.893 43.929 120.917 35.579 -8.703 -31.736 34.448 39.935 109.924 33.966 -8.431 -30.743 10 1.913
64 184 0 16.331 39.877 2.407 33.942 -53.907 53.402 14.846 36.252 2.189 32.38 -52.221 51.732 10 2.841
64 184 8 16.348 39.882 2.496 33.944 -53.861 53.011 14.862 36.257 2.269 32.382 -52.177 51.354 10 2.833
64 184 16 16.376 39.891 2.643 33.948 -53.785 52.379 14.887 36.265 2.403 32.386 -52.103 50.741 10 2.82
64 184 24 16.44 39.912 2.975 33.956 -53.613 51.035 14.945 36.284 2.705 32.394 -51.936 49.439 10 2.792
64 184 32 16.531 39.941 3.454 33.969 -53.366 49.265 15.029 36.31 3.14 32.406 -51.697 47.725 10 2.757
64 184 40 16.641 39.977 4.025 33.983 -53.073 47.363 15.128 36.342 3.659 32.42 -51.413 45.882 10 2.719
64 184 48 16.786 40.024 4.783 34.003 -52.686 45.098 15.26 36.385 4.348 32.439 -51.039 43.688 10 2.674
64 184 56 16.977 40.085 5.779 34.028 -52.182 42.466 15.433 36.441 5.254 32.464 -50.55 41.138 10 2.622
64 184 64 17.219 40.163 7.043 34.061 -51.549 39.538 15.653 36.512 6.403 32.495 -49.937 38.301 10 2.565
64 184 72 17.496 40.253 8.491 34.098 -50.832 36.594 15.905 36.593 7.719 32.531 -49.242 35.45 10 2.508
64 184 80 17.834 40.362 10.257 34.143 -49.969 33.435 16.213 36.693 9.325 32.575 -48.407 32.39 10 2.448
64 184 88 18.24 40.493 12.376 34.197 -48.952 30.104 16.582 36.812 11.251 32.628 -47.421 29.163 10 2.386
64 184 96 18.712 40.645 14.841 34.26 -47.79 26.689 17.011 36.95 13.492 32.688 -46.296 25.855 10 2.324
64 184 104 19.245 40.817 17.62 34.331 -46.509 23.28 17.495 37.106 16.019 32.757 -45.054 22.552 10 2.263
64 184 112 19.834 41.007 20.7 34.409 -45.122 19.912 18.031 37.279 18.818 32.833 -43.711 19.29 10 2.205
64 184 120 20.463 41.21 23.983 34.492 -43.679 16.685 18.603 37.463 21.803 32.913 -42.313 16.163 10 2.152
64 184 128 21.134 41.426 27.487 34.58 -42.178 13.565 19.213 37.66 24.988 32.998 -40.859 13.141 10 2.103
64 184 136 21.915 41.678 31.561 34.682 -40.481 10.269 19.922 37.889 28.692 33.098 -39.215 9.948 10 2.054
64 184 144 22.713 41.936 35.73 34.787 -38.794 7.193 20.648 38.123 32.482 33.198 -37.581 6.968 10 2.011
64 184 152 23.521 42.196 39.947 34.892 -37.136 4.328 21.383 38.36 36.316 33.3 -35.975 4.193 10 1.975
64 184 160 24.347 42.463 44.262 34.998 -35.487 1.612 22.134 38.602 40.238 33.404 -34.377 1.561 10 1.944
64 184 168 25.201 42.738 48.721 35.109 -33.831 -1.005 22.91 38.853 44.292 33.51 -32.773 -0.973 10 1.917
64 184 176 26.087 43.024 53.347 35.222 -32.161 -3.545 23.716 39.113 48.497 33.62 -31.155 -3.434 10 1.895
64 184 184 27.02 43.325 58.216 35.341 -30.453 -6.053 24.564 39.386 52.924 33.736 -29.5 -5.864 10 1.876
64 184 192 28.049 43.657 63.587 35.472 -28.625 -8.651 25.499 39.688 57.806 33.862 -27.729 -8.38 10 1.861
64 184 200 29.409 44.095 70.687 35.644 -26.291 -11.853 26.735 40.087 64.261 34.029 -25.469 -11.482 10 1.85
64 184 208 30.888 44.572 78.413 35.83 -23.853 -15.082 28.08 40.52 71.284 34.209 -23.107 -14.61 10 1.845
64 184 216 32.483 45.087 86.74 36.028 -21.332 -18.313 29.53 40.988 78.854 34.401 -20.665 -17.74 10 1.849
64 184 224 34.152 45.625 95.455 36.234 -18.803 -21.46 31.048 41.478 86.777 34.601 -18.215 -20.789 10 1.861
64 184 232 35.684 46.119 103.453 36.422 -16.573 -24.168 32.44 41.927 94.048 34.783 -16.054 -23.412 10 1.878
64 184 240 37.203 46.609 111.382 36.607 -14.441 -26.704 33.821 42.372 101.256 34.962 -13.989 -25.868 10 1.899
64 184 248 39.068 47.211 121.12 36.833 -11.922 -29.642 35.517 42.919 110.109 35.181 -11.549 -28.715 10 1.931
64 192 0 17.643 43.542 2.635 35.427 -56.098 54.963 16.039 39.583 2.395 33.819 -54.344 53.245 10 2.936
64 192 8 17.66 43.547 2.723 35.429 -56.054 54.595 16.055 39.588 2.476 33.821 -54.302 52.888 10 2.928
64 192 16 17.688 43.556 2.87 35.433 -55.982 53.998 16.08 39.597 2.609 33.824 -54.231 52.309 10 2.916
64 192 24 17.752 43.577 3.203 35.441 -55.818 52.721 16.138 39.615 2.912 33.832 -54.072 51.073 10 2.89
64 192 32 17.844 43.606 3.682 35.452 -55.583 51.031 16.222 39.642 3.347 33.843 -53.845 49.435 10 2.856
64 192 40 17.953 43.642 4.252 35.466 -55.304 49.202 16.321 39.674 3.866 33.857 -53.575 47.663 10 2.819
64 192 48 18.098 43.689 5.011 35.485 -54.936 47.011 16.453 39.717 4.555 33.875 -53.218 45.541 10 2.776
64 192 56 18.289 43.75 6.007 35.509 -54.455 44.451 16.626 39.773 5.461 33.898 -52.752 43.061 10 2.725
64 192 64 18.531 43.828 7.271 35.539 -53.851 41.589 16.846 39.844 6.61 33.928 -52.167 40.288 10 2.669
64 192 72 18.808 43.918 8.719 35.574 -53.167 38.699 17.099 39.925 7.926 33.962 -51.504 37.489 10 2.613
64 192 80 19.147 44.027 10.485 35.617 -52.342 35.587 17.406 40.024 9.532 34.003 -50.706 34.474 10 2.554
64 192 88 19.553 44.158 12.603 35.668 -51.369 32.297 17.775 40.143 11.457 34.053 -49.763 31.287 10 2.492
64 192 96 20.025 44.31 15.068 35.728 -50.257 28.915 18.204 40.282 13.699 34.11 -48.685 28.01 10 2.43
64 192 104 20.557 44.482 17.848 35.794 -49.027 25.531 18.688 40.438 16.225 34.175 -47.494 24.732 10 2.369
64 192 112 21.147 44.672 20.927 35.868 -47.695 22.183 19.224 40.611 19.025 34.246 -46.203 21.49 10 2.31
64 192 120 21.776 44.875 24.211 35.946 -46.306 18.971 19.796 40.795 22.01 34.322 -44.858 18.378 10 2.256
64 192 128 22.447 45.091 27.715 36.03 -44.859 15.862 20.406 40.992 25.195 34.403 -43.457 15.366 10 2.205
64 192 136 23.227 45.343 31.788 36.126 -43.221 12.574 21.116 41.221 28.899 34.496 -41.869 12.181 10 2.154
64 192 144 24.026 45.601 35.958 36.225 -41.589 9.502 21.842 41.455 32.689 34.592 -40.289 9.205 10 2.109
64 192 152 24.833 45.861 40.175 36.324 -39.983 6.641 22.576 41.692 36.523 34.688 -38.733 6.433 10 2.07
64 192 160 25.66 46.128 44.49 36.425 -38.383 3.924 23.327 41.934 40.445 34.786 -37.183 3.801 10 2.036
64 192 168 26.514 46.403 48.948 36.53 -36.774 1.307 24.103 42.185 44.498 34.887 -35.624 1.266 10 2.006
64 192 176 27.4 46.689 53.574 36.637 -35.148 -1.235 24.909 42.444 48.704 34.991 -34.049 -1.197 10 1.98
64 192 184 28.333 46.99 58.444 36.75 -33.483 -3.748 25.757 42.718 53.131 35.1 -32.436 -3.63 10 1.957
64 192 192 29.361 47.322 63.814 36.874 -31.699 -6.35 26.692 43.02 58.013 35.22 -30.707 -6.151 10 1.938
64 192 200 30.721 47.76 70.914 37.037 -29.417 -9.559 27.928 43.418 64.468 35.378 -28.497 -9.26 10 1.92
64 192 208 32.201 48.237 78.64 37.213 -27.028 -12.798 29.273 43.852 71.491 35.549 -26.183 -12.398 10 1.909
64 192 216 33.796 48.752 86.967 37.401 -24.554 -16.04 30.723 44.32 79.061 35.731 -23.786 -15.538 10 1.905
64 192 224 35.465 49.29 95.682 37.597 -22.067 -19.199 32.241 44.809 86.984 35.921 -21.377 -18.599 10 1.909
64 192 232 36.997 49.784 103.68 37.776 -19.87 -21.918 33.633 45.259 94.255 36.094 -19.249 -21.233 10 1.919
64 192 240 38.515 50.274 111.609 37.952 -17.767 -24.466 35.014 45.704 101.463 36.264 -17.211 -23.701 10 1.934
64 192 248 40.381 50.876 121.348 38.166 -15.278 -27.418 36.71 46.251 110.316 36.472 -14.8 -26.561 10 1.958
64 200 0 19.358 48.329 2.932 37.246 -58.743 56.878 17.598 43.935 2.666 35.581 -56.906 55.1 10 3.051
64 200 8 19.374 48.334 3.02 37.248 -58.702 56.535 17.613 43.94 2.746 35.583 -56.867 54.767 10 3.044
64 200 16 19.403 48.343 3.168 37.252 -58.634 55.977 17.639 43.949 2.88 35.587 -56.8 54.226 10 3.033
64 200 24 19.466 48.364 3.5 37.259 -58.479 54.777 17.697 43.967 3.182 35.594 -56.651 53.064 10 3.009
64 200 32 19.558 48.394 3.979 37.27 -58.258 53.177 17.78 43.994 3.617 35.604 -56.436 51.514 10 2.976
64 200 40 19.667 48.429 4.55 37.283 -57.995 51.434 17.879 44.026 4.136 35.617 -56.182 49.826 10 2.941
64 200 48 19.813 48.476 5.308 37.3 -57.648 49.332 18.011 44.069 4.825 35.634 -55.845 47.789 10 2.9
64 200 56 20.003 48.537 6.304 37.323 -57.194 46.859 18.185 44.125 5.731 35.655 -55.406 45.394 10 2.851
64 200 64 20.245 48.615 7.568 37.351 -56.624 44.077 18.405 44.196 6.88 35.683 -54.853 42.699 10 2.796
64 200 72 20.523 48.705 9.016 37.384 -55.977 41.255 18.657 44.277 8.196 35.715 -54.226 39.965 10 2.741
64 200 80 20.861 48.814 10.782 37.424 -55.197 38.203 18.965 44.376 9.802 35.753 -53.471 37.008 10 2.683
64 200 88 21.267 48.945 12.9 37.472 -54.275 34.963 19.333 44.495 11.728 35.8 -52.578 33.87 10 2.621
64 200 96 21.739 49.097 15.366 37.527 -53.219 31.623 19.763 44.634 13.969 35.853 -51.555 30.635 10 2.559
64 200 104 22.271 49.269 18.145 37.589 -52.05 28.274 20.247 44.79 16.496 35.914 -50.423 27.39 10 2.498
64 200 112 22.861 49.459 21.224 37.658 -50.782 24.953 20.783 44.963 19.295 35.98 -49.194 24.173 10 2.438
64 200 120 23.49 49.662 24.508 37.732 -49.457 21.761 21.355 45.147 22.28 36.051 -47.911 21.081 10 2.383
64 200 128 24.161 49.878 28.012 37.81 -48.075 18.667 21.965 45.344 25.465 36.127 -46.571 18.083 10 2.331
64 200 136 24.941 50.13 32.086 37.9 -46.506 15.392 22.674 45.573 29.169 36.214 -45.052 14.91 10 2.278
64 200 144 25.74 50.388 36.255 37.992 -44.941 12.328 23.4 45.807 32.959 36.304 -43.535 11.942 10 2.23
64 200 152 26.548 50.648 40.472 38.085 -43.397 9.471 24.134 46.044 36.793 36.394 -42.04 9.174 10 2.189
64 200 160 27.374 50.915 44.787 38.18 -41.857 6.757 24.886 46.286 40.715 36.485 -40.548 6.545 10 2.151
64 200 168 28.228 51.19 49.246 38.277 -40.304 4.14 25.662 46.537 44.769 36.58 -39.044 4.01 10 2.118
64 200 176 29.114 51.476 53.872 38.378 -38.734 1.596 26.467 46.796 48.974 36.678 -37.522 1.546 10 2.088
64 200 184 30.047 51.777 58.741 38.484 -37.122 -0.919 27.315 47.07 53.401 36.78 -35.961 -0.89 10 2.062
64 200 192 31.075 52.109 64.111 38.6 -35.392 -3.525 28.25 47.372 58.283 36.892 -34.285 -3.415 10 2.038
64 200 200 32.435 52.547 71.212 38.753 -33.175 -6.742 29.487 47.77 64.738 37.04 -32.138 -6.531 10 2.013
64 200 208 33.915 53.025 78.937 38.918 -30.849 -9.989 30.832 48.204 71.761 37.201 -29.884 -9.677 10 1.994
64 200 216 35.51 53.539 87.264 39.095 -28.434 -13.243 32.282 48.672 79.331 37.372 -27.545 -12.829 10 1.983
64 200 224 37.179 54.077 95.98 39.279 -26.002 -16.415 33.799 49.161 87.254 37.55 -25.189 -15.901 10 1.978
64 200 232 38.711 54.572 103.977 39.447 -23.849 -19.146 35.192 49.611 94.525 37.713 -23.104 -18.547 10 1.98
64 200 240 40.23 55.061 111.906 39.612 -21.785 -21.707 36.573 50.056 101.733 37.873 -21.104 -21.028 10 1.987
64 200 248 42.095 55.663 121.645 39.814 -19.338 -24.675 38.268 50.603 110.586 38.069 -18.733 -23.904 10 2.002
64 208 0 21.211 53.505 3.254 39.083 -61.375 58.814 19.283 48.641 2.958 37.361 -59.456 56.974 10 3.167
64 208 8 21.228 53.511 3.342 39.085 -61.337 58.493 19.298 48.646 3.038 37.363 -59.419 56.664 10 3.161
64 208 16 21.256 53.52 3.489 39.088 -61.272 57.97 19.324 48.655 3.172 37.366 -59.356 56.157 10 3.15
64 208 24 21.32 53.541 3.821 39.095 -61.127 56.842 19.382 48.673 3.474 37.373 -59.215 55.065 10 3.128
64 208 32 21.412 53.57 4.301 39.106 -60.918 55.328 19.465 48.7 3.91 37.382 -59.013 53.598 10 3.097
64 208 40 21.521 53.605 4.871 39.118 -60.67 53.666 19.565 48.732 4.428 37.394 -58.773 51.988 10 3.064
64 208 48 21.666 53.652 5.629 39.134 -60.342 51.651 19.697 48.775 5.117 37.41 -58.455 50.035 10 3.024
64 208 56 21.857 53.714 6.625 39.155 -59.914 49.264 19.87 48.831 6.023 37.43 -58.041 47.724 10 2.976
64 208 64 22.099 53.792 7.889 39.182 -59.375 46.564 20.09 48.902 7.172 37.456 -57.519 45.108 10 2.923
64 208 72 22.377 53.881 9.337 39.212 -58.764 43.81 20.342 48.983 8.488 37.486 -56.926 42.44 10 2.87
64 208 80 22.715 53.99 11.103 39.249 -58.025 40.819 20.65 49.082 10.094 37.522 -56.211 39.543 10 2.812
64 208 88 23.121 54.121 13.222 39.294 -57.152 37.634 21.019 49.201 12.02 37.565 -55.364 36.457 10 2.751
64 208 96 23.593 54.274 15.687 39.346 -56.15 34.339 21.448 49.34 14.261 37.615 -54.394 33.265 10 2.689
64 208 104 24.125 54.445 18.467 39.404 -55.039 31.026 21.932 49.496 16.788 37.672 -53.318 30.056 10 2.628
64 208 112 24.715 54.636 21.546 39.469 -53.832 27.735 22.468 49.669 19.587 37.734 -52.148 26.868 10 2.568
64 208 120 25.344 54.838 24.829 39.537 -52.569 24.566 23.04 49.853 22.572 37.8 -50.925 23.797 10 2.512
64 208 128 26.015 55.055 28.333 39.61 -51.249 21.489 23.65 50.05 25.757 37.871 -49.646 20.817 10 2.458
64 208 136 26.795 55.307 32.407 39.695 -49.748 18.228 24.359 50.279 29.461 37.953 -48.193 17.658 10 2.404
64 208 144 27.594 55.564 36.576 39.781 -48.248 15.174 25.085 50.513 33.251 38.037 -46.739 14.7 10 2.355
64 208 152 28.401 55.825 40.793 39.868 -46.766 12.324 25.82 50.75 37.085 38.121 -45.304 11.938 10 2.311
64 208 160 29.228 56.091 45.108 39.957 -45.285 9.614 26.571 50.992 41.008 38.207 -43.869 9.313 10 2.271
64 208 168 30.082 56.367 49.567 40.048 -43.789 6.999 27.347 51.242 45.061 38.296 -42.42 6.78 10 2.235
64 208 176 30.968 56.653 54.193 40.143 -42.274 4.456 28.153 51.502 49.266 38.387 -40.952 4.317 10 2.202
64 208 184 31.901 56.953 59.062 40.242 -40.716 1.94 29.001 51.776 53.693 38.483 -39.443 1.88 10 2.172
64 208 192 32.929 57.285 64.433 40.351 -39.041 -0.669 29.936 52.077 58.575 38.589 -37.82 -0.648 10 2.144
64 208 200 34.289 57.724 71.533 40.495 -36.891 -3.89 31.172 52.476 65.03 38.728 -35.737 -3.769 10 2.113
64 208 208 35.769 58.201 79.259 40.65 -34.63 -7.145 32.517 52.91 72.053 38.878 -33.547 -6.922 10 2.088
64 208 216 37.364 58.716 87.586 40.816 -32.277 -10.408 33.967 53.378 79.623 39.04 -31.268 -10.082 10 2.069
64 208 224 39.033 59.254 96.301 40.989 -29.903 -13.59 35.485 53.867 87.546 39.207 -28.968 -13.165 10 2.057
64 208 232 40.565 59.748 104.299 41.147 -27.798 -16.332 36.877 54.316 94.817 39.36 -26.929 -15.822 10 2.052
64 208 240 42.084 60.238 112.228 41.303 -25.776 -18.904 38.258 54.762 102.025 39.511 -24.97 -18.313 10 2.052
64 208 248 43.949 60.84 121.967 41.493 -23.374 -21.887 39.953 55.309 110.879 39.695 -22.643 -21.202 10 2.058
64 216 0 23.199 59.057 3.598 40.926 -63.981 60.757 21.09 53.688 3.271 39.146 -61.981 58.857 10 3.284
64 216 8 23.216 59.062 3.686 40.928 -63.945 60.457 21.106 53.693 3.351 39.148 -61.945 58.566 10 3.277
64 216 16 23.244 59.071 3.834 40.931 -63.884 59.966 21.131 53.701 3.485 39.151 -61.886 58.091 10 3.267
64 216 24 23.308 59.092 4.166 40.937 -63.747 58.904 21.189 53.72 3.787 39.157 -61.753 57.062 10 3.246
64 216 32 23.4 59.121 4.645 40.947 -63.55 57.469 21.273 53.747 4.223 39.166 -61.563 55.672 10 3.217
64 216 40 23.509 59.157 5.216 40.958 -63.316 55.886 21.372 53.779 4.741 39.177 -61.336 54.139 10 3.185
64 216 48 23.654 59.204 5.974 40.973 -63.006 53.954 21.504 53.821 5.431 39.192 -61.036 52.267 10 3.147
64 216 56 23.845 59.265 6.97 40.993 -62.602 51.652 21.677 53.877 6.336 39.211 -60.644 50.037 10 3.101
