r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
144 232 56 42.929 77.189 7.662 46.241 -45.587 59.206 35.774 64.324 6.385 42.571 -42.899 55.715 20 5.734
144 232 64 43.171 77.267 8.926 46.262 -45.259 56.73 35.976 64.39 7.438 42.59 -42.591 53.385 20 5.638
144 232 72 43.448 77.357 10.374 46.286 -44.886 54.171 36.207 64.464 8.645 42.613 -42.239 50.977 20 5.54
144 232 80 43.787 77.466 12.14 46.315 -44.434 51.358 36.489 64.555 10.117 42.641 -41.814 48.329 20 5.435
144 232 88 44.192 77.597 14.258 46.35 -43.894 48.329 36.827 64.664 11.882 42.674 -41.306 45.48 20 5.323
144 232 96 44.665 77.749 16.724 46.391 -43.272 45.169 37.22 64.791 13.936 42.712 -40.721 42.506 20 5.209
144 232 104 45.197 77.921 19.503 46.437 -42.577 41.966 37.664 64.934 16.253 42.755 -40.066 39.492 20 5.097
144 232 112 45.787 78.111 22.582 46.487 -41.815 38.765 38.156 65.093 18.819 42.803 -39.349 36.479 20 4.988
144 232 120 46.416 78.314 25.866 46.541 -41.011 35.665 38.68 65.262 21.555 42.854 -38.592 33.562 20 4.886
144 232 128 47.087 78.531 29.37 46.599 -40.163 32.643 39.239 65.442 24.475 42.908 -37.794 30.718 20 4.789
144 232 136 47.867 78.782 33.444 46.666 -39.189 29.427 39.889 65.652 27.87 42.971 -36.878 27.691 20 4.691
144 232 144 48.666 79.04 37.613 46.734 -38.206 26.404 40.555 65.867 31.344 43.035 -35.953 24.847 20 4.602
144 232 152 49.473 79.3 41.83 46.803 -37.225 23.575 41.228 66.084 34.858 43.1 -35.03 22.185 20 4.524
144 232 160 50.3 79.567 46.145 46.873 -36.235 20.878 41.916 66.306 38.454 43.166 -34.099 19.647 20 4.452
144 232 168 51.154 79.842 50.603 46.946 -35.226 18.271 42.628 66.535 42.17 43.234 -33.149 17.193 20 4.388
144 232 176 52.04 80.128 55.23 47.021 -34.194 15.729 43.366 66.773 46.025 43.305 -32.178 14.802 20 4.328
144 232 184 52.972 80.429 60.099 47.099 -33.124 13.211 44.144 67.024 50.082 43.379 -31.171 12.432 20 4.274
144 232 192 54.001 80.761 65.469 47.186 -31.961 10.594 45.001 67.301 54.558 43.46 -30.077 9.969 20 4.222
144 232 200 55.361 81.199 72.569 47.3 -30.452 7.357 46.134 67.666 60.475 43.568 -28.657 6.923 20 4.165
144 232 208 56.841 81.677 80.295 47.424 -28.845 4.08 47.367 68.064 66.913 43.684 -27.144 3.839 20 4.115
144 232 216 58.436 82.191 88.622 47.557 -27.152 0.788 48.696 68.493 73.852 43.809 -25.551 0.742 20 4.075
144 232 224 60.105 82.73 97.338 47.695 -25.421 -2.428 50.087 68.941 81.115 43.94 -23.922 -2.285 20 4.046
144 232 232 61.637 83.224 105.335 47.822 -23.867 -5.204 51.364 69.353 87.779 44.059 -22.46 -4.897 20 4.029
144 232 240 63.155 83.714 113.264 47.947 -22.359 -7.81 52.629 69.761 94.387 44.176 -21.041 -7.35 20 4.021
144 232 248 65.021 84.315 123.003 48.1 -20.549 -10.838 54.184 70.263 102.503 44.32 -19.337 -10.199 20 4.02
144 240 0 44.118 82.104 4.608 47.535 -49.127 68.936 36.765 68.42 3.84 43.788 -46.23 64.871 20 6.241
144 240 8 44.135 82.11 4.696 47.536 -49.104 68.681 36.779 68.425 3.914 43.79 -46.209 64.631 20 6.23
144 240 16 44.163 82.119 4.844 47.538 -49.067 68.262 36.802 68.432 4.036 43.792 -46.173 64.237 20 6.213
144 240 24 44.227 82.139 5.176 47.544 -48.981 67.348 36.855 68.449 4.313 43.797 -46.093 63.376 20 6.177
144 240 32 44.318 82.169 5.655 47.551 -48.859 66.097 36.932 68.474 4.713 43.804 -45.978 62.199 20 6.126
144 240 40 44.428 82.204 6.226 47.56 -48.713 64.697 37.023 68.503 5.188 43.813 -45.841 60.882 20 6.07
144 240 48 44.573 82.251 6.984 47.572 -48.52 62.965 37.144 68.542 5.82 43.824 -45.659 59.252 20 6.002
144 240 56 44.764 82.312 7.98 47.588 -48.267 60.873 37.303 68.594 6.65 43.839 -45.421 57.283 20 5.92
144 240 64 45.006 82.39 9.244 47.608 -47.947 58.458 37.505 68.659 7.703 43.858 -45.12 55.011 20 5.826
144 240 72 45.283 82.48 10.692 47.631 -47.583 55.952 37.736 68.733 8.91 43.879 -44.777 52.653 20 5.73
144 240 80 45.621 82.589 12.458 47.659 -47.141 53.19 38.018 68.824 10.382 43.906 -44.361 50.054 20 5.626
144 240 88 46.027 82.72 14.576 47.693 -46.614 50.208 38.356 68.933 12.147 43.937 -43.865 47.248 20 5.516
144 240 96 46.499 82.872 17.042 47.732 -46.005 47.088 38.749 69.06 14.201 43.974 -43.293 44.312 20 5.403
144 240 104 47.032 83.044 19.821 47.776 -45.326 43.921 39.193 69.203 16.518 44.016 -42.653 41.331 20 5.291
144 240 112 47.621 83.234 22.9 47.825 -44.58 40.748 39.684 69.362 19.084 44.061 -41.951 38.345 20 5.181
144 240 120 48.25 83.437 26.184 47.877 -43.793 37.672 40.209 69.531 21.82 44.11 -41.21 35.451 20 5.078
144 240 128 48.921 83.654 29.688 47.932 -42.962 34.67 40.768 69.711 24.74 44.162 -40.429 32.625 20 4.981
144 240 136 49.702 83.905 33.762 47.996 -42.008 31.471 41.418 69.921 28.135 44.222 -39.531 29.615 20 4.88
144 240 144 50.5 84.163 37.931 48.061 -41.044 28.463 42.083 70.136 31.609 44.284 -38.624 26.784 20 4.79
144 240 152 51.308 84.423 42.148 48.127 -40.082 25.644 42.757 70.353 35.123 44.346 -37.719 24.132 20 4.708
144 240 160 52.134 84.69 46.463 48.195 -39.111 22.956 43.445 70.575 38.719 44.409 -36.805 21.602 20 4.634
144 240 168 52.988 84.965 50.921 48.264 -38.12 20.355 44.157 70.804 42.435 44.475 -35.872 19.155 20 4.566
144 240 176 53.874 85.251 55.548 48.336 -37.106 17.819 44.895 71.043 46.29 44.543 -34.918 16.769 20 4.504
144 240 184 54.807 85.552 60.417 48.412 -36.054 15.305 45.672 71.293 50.347 44.614 -33.928 14.403 20 4.445
144 240 192 55.836 85.884 65.787 48.495 -34.91 12.691 46.53 71.57 54.823 44.692 -32.852 11.943 20 4.389
144 240 200 57.195 86.322 72.887 48.605 -33.425 9.457 47.663 71.935 60.74 44.795 -31.454 8.899 20 4.325
144 240 208 58.675 86.8 80.613 48.723 -31.842 6.181 48.896 72.333 67.178 44.907 -29.965 5.816 20 4.269
144 240 216 60.27 87.314 88.94 48.851 -30.173 2.89 50.225 72.762 74.117 45.027 -28.394 2.719 20 4.221
144 240 224 61.939 87.853 97.656 48.984 -28.465 -0.329 51.616 73.211 81.38 45.152 -26.787 -0.309 20 4.183
144 240 232 63.471 88.347 105.653 49.106 -26.932 -3.106 52.893 73.622 88.044 45.267 -25.344 -2.923 20 4.158
144 240 240 64.99 88.837 113.582 49.226 -25.442 -5.716 54.158 74.031 94.652 45.38 -23.942 -5.379 20 4.142
144 240 248 66.855 89.438 123.321 49.373 -23.652 -8.748 55.713 74.532 102.768 45.518 -22.257 -8.232 20 4.131
144 248 0 46.326 88.271 4.991 49.087 -52.13 70.518 38.605 73.559 4.159 45.249 -49.056 66.36 20 6.439
144 248 8 46.343 88.276 5.079 49.088 -52.108 70.276 38.619 73.564 4.233 45.25 -49.035 66.132 20 6.43
144 248 16 46.371 88.285 5.226 49.091 -52.071 69.878 38.643 73.571 4.355 45.253 -49.001 65.758 20 6.414
144 248 24 46.435 88.306 5.559 49.096 -51.988 69.007 38.696 73.588 4.632 45.257 -48.923 64.938 20 6.379
144 248 32 46.527 88.336 6.038 49.103 -51.869 67.812 38.772 73.613 5.032 45.264 -48.811 63.814 20 6.331
144 248 40 46.636 88.371 6.608 49.112 -51.727 66.47 38.863 73.642 5.507 45.272 -48.677 62.551 20 6.277
144 248 48 46.781 88.418 7.367 49.123 -51.54 64.801 38.984 73.681 6.139 45.283 -48.501 60.981 20 6.211
144 248 56 46.972 88.479 8.363 49.138 -51.294 62.777 39.143 73.733 6.969 45.297 -48.269 59.076 20 6.132
144 248 64 47.214 88.557 9.627 49.157 -50.983 60.431 39.345 73.798 8.022 45.315 -47.977 56.868 20 6.041
144 248 72 47.491 88.647 11.075 49.179 -50.628 57.987 39.576 73.872 9.229 45.336 -47.643 54.568 20 5.947
144 248 80 47.83 88.756 12.841 49.206 -50.198 55.283 39.858 73.963 10.701 45.361 -47.238 52.023 20 5.845
144 248 88 48.235 88.887 14.959 49.238 -49.685 52.355 40.196 74.072 12.466 45.391 -46.755 49.267 20 5.737
144 248 96 48.708 89.039 17.424 49.275 -49.092 49.282 40.59 74.199 14.52 45.426 -46.198 46.376 20 5.625
144 248 104 49.24 89.211 20.204 49.317 -48.43 46.155 41.033 74.342 16.837 45.466 -45.574 43.434 20 5.513
144 248 112 49.83 89.401 23.283 49.364 -47.703 43.017 41.525 74.501 19.403 45.509 -44.89 40.481 20 5.404
144 248 120 50.459 89.604 26.567 49.413 -46.935 39.97 42.049 74.67 22.139 45.556 -44.168 37.613 20 5.3
144 248 128 51.13 89.82 30.071 49.466 -46.125 36.991 42.608 74.85 25.059 45.605 -43.405 34.81 20 5.201
144 248 136 51.91 90.072 34.144 49.527 -45.193 33.814 43.258 75.06 28.454 45.663 -42.529 31.82 20 5.099
144 248 144 52.709 90.33 38.314 49.589 -44.252 30.822 43.924 75.275 31.928 45.722 -41.643 29.005 20 5.007
144 248 152 53.516 90.59 42.531 49.652 -43.312 28.017 44.597 75.492 35.442 45.781 -40.758 26.365 20 4.923
144 248 160 54.343 90.857 46.846 49.716 -42.362 25.34 45.286 75.714 39.038 45.842 -39.864 23.845 20 4.846
144 248 168 55.197 91.132 51.304 49.783 -41.392 22.747 45.997 75.943 42.754 45.904 -38.952 21.406 20 4.775
144 248 176 56.083 91.418 55.93 49.851 -40.399 20.219 46.736 76.182 46.609 45.969 -38.017 19.026 20 4.709
144 248 184 57.015 91.719 60.8 49.924 -39.368 17.71 47.513 76.432 50.667 46.036 -37.047 16.666 20 4.646
144 248 192 58.044 92.051 66.17 50.003 -38.247 15.101 48.37 76.709 55.142 46.111 -35.992 14.211 20 4.585
144 248 200 59.404 92.489 73.27 50.108 -36.79 11.871 49.503 77.074 61.059 46.21 -34.621 11.171 20 4.516
144 248 208 60.884 92.967 80.996 50.221 -35.236 8.597 50.736 77.472 67.497 46.317 -33.158 8.09 20 4.452
144 248 216 62.479 93.481 89.323 50.343 -33.596 5.306 52.065 77.901 74.436 46.431 -31.615 4.993 20 4.396
144 248 224 64.148 94.019 98.038 50.47 -31.916 2.087 53.456 78.35 81.699 46.551 -30.034 1.964 20 4.349
144 248 232 65.68 94.514 106.036 50.587 -30.406 -0.692 54.733 78.761 88.364 46.66 -28.613 -0.652 20 4.316
144 248 240 67.198 95.003 113.965 50.701 -28.938 -3.304 55.999 79.17 94.971 46.768 -27.232 -3.109 20 4.292
144 248 248 69.064 95.605 123.704 50.842 -27.173 -6.34 57.553 79.671 103.087 46.901 -25.571 -5.966 20 4.271
152 0 0 19.833 9.105 0.015 14.524 40.583 46.665 16.527 7.587 0.012 12.725 38.19 43.913 20 4.067
152 0 8 19.85 9.11 0.103 14.53 40.606 41.21 16.542 7.592 0.086 12.73 38.212 38.78 20 3.857
152 0 16 19.878 9.119 0.25 14.541 40.644 37.283 16.565 7.6 0.208 12.74 38.247 35.085 20 3.717
152 0 24 19.942 9.14 0.583 14.564 40.729 32.316 16.618 7.617 0.485 12.761 38.327 30.41 20 3.556
152 0 32 20.034 9.17 1.062 14.597 40.851 27.86 16.695 7.641 0.885 12.792 38.442 26.217 20 3.429
152 0 40 20.143 9.205 1.632 14.636 40.995 24.091 16.786 7.671 1.36 12.829 38.578 22.67 20 3.335
152 0 48 20.288 9.252 2.39 14.688 41.187 20.284 16.907 7.71 1.992 12.878 38.758 19.088 20 3.256
152 0 56 20.479 9.313 3.386 14.755 41.436 16.384 17.066 7.761 2.822 12.942 38.993 15.417 20 3.192
152 0 64 20.721 9.391 4.65 14.841 41.75 12.445 17.267 7.826 3.875 13.023 39.288 11.711 20 3.147
152 0 72 20.998 9.481 6.098 14.939 42.105 8.762 17.498 7.901 5.082 13.114 39.622 8.245 20 3.124
152 0 80 21.336 9.59 7.864 15.057 42.532 5.021 17.78 7.992 6.554 13.226 40.024 4.725 20 3.119
152 0 88 21.742 9.721 9.983 15.198 43.037 1.248 18.119 8.101 8.319 13.358 40.5 1.174 20 3.135
152 0 96 22.214 9.873 12.448 15.36 43.614 -2.484 18.512 8.228 10.373 13.511 41.043 -2.338 20 3.171
152 0 104 22.747 10.045 15.228 15.541 44.252 -6.102 18.956 8.371 12.69 13.681 41.643 -5.742 20 3.224
152 0 112 23.337 10.235 18.307 15.738 44.943 -9.59 19.447 8.529 15.256 13.867 42.293 -9.025 20 3.293
152 0 120 23.965 10.438 21.59 15.947 45.664 -12.867 19.971 8.698 17.992 14.063 42.971 -12.108 20 3.372
152 0 128 24.637 10.654 25.094 16.166 46.414 -15.981 20.53 8.879 20.912 14.269 43.677 -15.039 20 3.46
152 0 136 25.417 10.906 29.168 16.417 47.264 -19.222 21.181 9.088 24.307 14.506 44.477 -18.089 20 3.564
152 0 144 26.215 11.164 33.337 16.671 48.111 -22.206 21.846 9.303 27.781 14.744 45.274 -20.897 20 3.671
152 0 152 27.023 11.424 37.554 16.923 48.945 -24.952 22.519 9.52 31.295 14.982 46.059 -23.481 20 3.777
152 0 160 27.85 11.691 41.869 17.177 49.775 -27.531 23.208 9.742 34.891 15.221 46.84 -25.908 20 3.883
152 0 168 28.704 11.966 46.328 17.435 50.612 -29.992 23.92 9.972 38.607 15.464 47.627 -28.224 20 3.99
152 0 176 29.59 12.252 50.954 17.7 51.457 -32.362 24.658 10.21 42.462 15.712 48.423 -30.454 20 4.098
152 0 184 30.522 12.553 55.823 17.973 52.323 -34.684 25.435 10.461 46.52 15.97 49.238 -32.639 20 4.209
152 0 192 31.551 12.885 61.194 18.27 53.252 -37.072 26.292 10.737 50.995 16.249 50.112 -34.886 20 4.327
152 0 200 32.911 13.323 68.294 18.654 54.441 -39.993 27.426 11.103 56.912 16.611 51.231 -37.635 20 4.477
152 0 208 34.39 13.801 76.02 19.063 55.688 -42.916 28.659 11.501 63.35 16.996 52.405 -40.385 20 4.632
152 0 216 35.985 14.315 84.347 19.494 56.982 -45.818 29.988 11.929 70.289 17.401 53.622 -43.116 20 4.792
152 0 224 37.655 14.853 93.062 19.933 58.285 -48.626 31.379 12.378 77.552 17.815 54.849 -45.758 20 4.952
152 0 232 39.187 15.348 101.06 20.327 59.439 -51.027 32.655 12.79 84.217 18.185 55.934 -48.018 20 5.092
152 0 240 40.705 15.837 108.989 20.71 60.546 -53.266 33.921 13.198 90.824 18.545 56.976 -50.125 20 5.224
152 0 248 42.57 16.439 118.728 21.169 61.859 -55.847 35.475 13.699 98.94 18.977 58.212 -52.554 20 5.381
152 8 0 19.854 9.164 0.018 14.59 40.361 46.316 16.545 7.637 0.015 12.786 37.981 43.585 20 4.047
152 8 8 19.871 9.169 0.106 14.596 40.384 41.189 16.559 7.641 0.089 12.792 38.003 38.76 20 3.85
152 8 16 19.899 9.178 0.254 14.606 40.422 37.322 16.583 7.649 0.211 12.802 38.038 35.121 20 3.712
152 8 24 19.963 9.199 0.586 14.629 40.507 32.386 16.636 7.666 0.489 12.823 38.118 30.477 20 3.551
152 8 32 20.055 9.229 1.065 14.662 40.629 27.944 16.712 7.69 0.888 12.854 38.234 26.296 20 3.424
152 8 40 20.164 9.264 1.636 14.701 40.775 24.182 16.803 7.72 1.363 12.891 38.37 22.756 20 3.33
152 8 48 20.309 9.311 2.394 14.753 40.967 20.379 16.924 7.759 1.995 12.939 38.551 19.177 20 3.251
152 8 56 20.5 9.372 3.39 14.82 41.217 16.482 17.083 7.81 2.825 13.003 38.786 15.51 20 3.186
152 8 64 20.742 9.45 4.654 14.906 41.531 12.545 17.285 7.875 3.878 13.083 39.082 11.806 20 3.141
152 8 72 21.019 9.54 6.102 15.003 41.888 8.863 17.516 7.95 5.085 13.175 39.418 8.34 20 3.117
152 8 80 21.358 9.649 7.868 15.121 42.317 5.123 17.798 8.041 6.557 13.286 39.822 4.821 20 3.112
152 8 88 21.763 9.78 9.986 15.261 42.823 1.35 18.136 8.15 8.322 13.417 40.298 1.27 20 3.127
152 8 96 22.236 9.932 12.452 15.422 43.402 -2.382 18.53 8.277 10.376 13.569 40.843 -2.242 20 3.163
152 8 104 22.768 10.104 15.231 15.602 44.042 -6.001 18.973 8.42 12.693 13.739 41.446 -5.647 20 3.216
152 8 112 23.358 10.294 18.311 15.799 44.736 -9.49 19.465 8.578 15.259 13.924 42.098 -8.93 20 3.284
152 8 120 23.987 10.497 21.594 16.007 45.459 -12.767 19.989 8.747 17.995 14.119 42.778 -12.014 20 3.363
152 8 128 24.658 10.713 25.098 16.225 46.212 -15.883 20.548 8.928 20.915 14.325 43.487 -14.946 20 3.451
152 8 136 25.438 10.965 29.172 16.476 47.065 -19.125 21.198 9.138 24.31 14.561 44.29 -17.997 20 3.555
152 8 144 26.237 11.223 33.341 16.728 47.914 -22.11 21.864 9.352 27.784 14.798 45.089 -20.806 20 3.661
152 8 152 27.044 11.483 37.558 16.979 48.751 -24.857 22.537 9.569 31.298 15.035 45.876 -23.392 20 3.767
152 8 160 27.871 11.75 41.873 17.233 49.584 -27.437 23.226 9.791 34.894 15.273 46.661 -25.82 20 3.874
152 8 168 28.725 12.025 46.332 17.49 50.423 -29.9 23.937 10.021 38.61 15.516 47.45 -28.137 20 3.981
152 8 176 29.611 12.311 50.958 17.754 51.271 -32.271 24.676 10.259 42.465 15.763 48.248 -30.368 20 4.089
152 8 184 30.543 12.612 55.827 18.026 52.14 -34.595 25.453 10.51 46.523 16.02 49.065 -32.555 20 4.2
152 8 192 31.572 12.944 61.198 18.322 53.072 -36.984 26.31 10.786 50.998 16.298 49.943 -34.804 20 4.318
152 8 200 32.932 13.382 68.298 18.705 54.265 -39.907 27.443 11.152 56.915 16.659 51.065 -37.554 20 4.468
152 8 208 34.412 13.86 76.023 19.113 55.516 -42.831 28.676 11.55 63.353 17.043 52.242 -40.306 20 4.624
152 8 216 36.007 14.374 84.351 19.542 56.814 -45.736 30.005 11.978 70.292 17.447 53.464 -43.039 20 4.784
152 8 224 37.676 14.912 93.066 19.981 58.121 -48.545 31.396 12.427 77.555 17.859 54.694 -45.683 20 4.944
152 8 232 39.208 15.407 101.064 20.374 59.278 -50.949 32.673 12.839 84.22 18.229 55.782 -47.944 20 5.083
152 8 240 40.726 15.896 108.993 20.755 60.388 -53.189 33.939 13.247 90.827 18.588 56.827 -50.053 20 5.216
152 8 248 42.592 16.498 118.731 21.213 61.704 -55.772 35.493 13.748 98.943 19.019 58.066 -52.484 20 5.373
152 16 0 19.89 9.263 0.024 14.7 39.99 45.852 16.575 7.719 0.02 12.89 37.632 43.149 20 4.018
152 16 8 19.907 9.269 0.113 14.706 40.012 41.159 16.589 7.724 0.094 12.896 37.653 38.732 20 3.839
152 16 16 19.935 9.278 0.26 14.716 40.05 37.387 16.612 7.731 0.217 12.905 37.689 35.183 20 3.704
152 16 24 19.998 9.298 0.592 14.739 40.136 32.504 16.665 7.748 0.494 12.926 37.77 30.588 20 3.544
152 16 32 20.09 9.328 1.071 14.771 40.259 28.085 16.742 7.773 0.893 12.957 37.886 26.429 20 3.416
152 16 40 20.199 9.363 1.642 14.81 40.405 24.334 16.833 7.803 1.368 12.993 38.023 22.899 20 3.322
152 16 48 20.345 9.41 2.4 14.861 40.598 20.539 16.954 7.842 2.0 13.042 38.205 19.328 20 3.242
152 16 56 20.535 9.471 3.396 14.929 40.85 16.647 17.113 7.893 2.83 13.105 38.441 15.665 20 3.177
152 16 64 20.777 9.549 4.66 15.013 41.166 12.713 17.315 7.958 3.883 13.185 38.739 11.964 20 3.13
152 16 72 21.055 9.639 6.108 15.11 41.525 9.033 17.546 8.032 5.09 13.275 39.076 8.5 20 3.105
152 16 80 21.393 9.748 7.874 15.227 41.956 5.293 17.828 8.123 6.562 13.386 39.482 4.981 20 3.1
152 16 88 21.799 9.879 9.993 15.366 42.466 1.521 18.166 8.232 8.327 13.516 39.962 1.431 20 3.114
152 16 96 22.271 10.031 12.458 15.526 43.048 -2.212 18.559 8.359 10.382 13.667 40.51 -2.081 20 3.149
152 16 104 22.803 10.203 15.237 15.705 43.692 -5.831 19.003 8.502 12.698 13.836 41.116 -5.487 20 3.202
152 16 112 23.393 10.393 18.317 15.901 44.389 -9.321 19.494 8.661 15.264 14.02 41.772 -8.772 20 3.27
152 16 120 24.022 10.596 21.6 16.107 45.116 -12.6 20.018 8.83 18.0 14.214 42.456 -11.857 20 3.349
152 16 128 24.693 10.813 25.104 16.324 45.873 -15.718 20.578 9.01 20.92 14.418 43.168 -14.791 20 3.436
152 16 136 25.473 11.064 29.178 16.573 46.731 -18.962 21.228 9.22 24.315 14.653 43.975 -17.843 20 3.54
152 16 144 26.272 11.322 33.347 16.824 47.585 -21.949 21.893 9.435 27.789 14.889 44.779 -20.655 20 3.646
152 16 152 27.08 11.582 37.564 17.074 48.426 -24.699 22.566 9.652 31.304 15.124 45.571 -23.242 20 3.752
152 16 160 27.906 11.849 41.879 17.326 49.264 -27.281 23.255 9.874 34.899 15.361 46.359 -25.672 20 3.858
152 16 168 28.76 12.124 46.338 17.582 50.108 -29.745 23.967 10.104 38.615 15.602 47.153 -27.991 20 3.966
152 16 176 29.646 12.41 50.964 17.844 50.96 -32.119 24.705 10.342 42.47 15.848 47.955 -30.225 20 4.074
152 16 184 30.579 12.711 55.833 18.115 51.833 -34.445 25.482 10.593 46.528 16.104 48.777 -32.414 20 4.185
152 16 192 31.607 13.043 61.204 18.41 52.77 -36.837 26.34 10.869 51.003 16.381 49.659 -34.665 20 4.303
152 16 200 32.967 13.481 68.304 18.791 53.969 -39.762 27.473 11.235 56.92 16.74 50.787 -37.418 20 4.453
152 16 208 34.447 13.959 76.029 19.197 55.227 -42.69 28.706 11.632 63.358 17.121 51.97 -40.173 20 4.609
152 16 216 36.042 14.473 84.357 19.624 56.531 -45.597 30.035 12.061 70.297 17.524 53.198 -42.909 20 4.77
152 16 224 37.711 15.012 93.072 20.06 57.844 -48.41 31.426 12.51 77.56 17.934 54.434 -45.556 20 4.93
152 16 232 39.243 15.506 101.07 20.452 59.007 -50.817 32.703 12.921 84.225 18.302 55.528 -47.82 20 5.07
152 16 240 40.762 15.996 108.999 20.832 60.122 -53.059 33.968 13.33 90.832 18.66 56.577 -49.931 20 5.203
152 16 248 42.627 16.597 118.737 21.288 61.445 -55.646 35.523 13.831 98.948 19.089 57.822 -52.365 20 5.36
152 24 0 19.971 9.49 0.038 14.949 39.152 45.12 16.642 7.908 0.032 13.124 36.844 42.46 20 3.967
152 24 8 19.988 9.495 0.127 14.955 39.175 41.116 16.656 7.913 0.106 13.129 36.866 38.691 20 3.814
152 24 16 20.016 9.504 0.274 14.965 39.214 37.539 16.68 7.92 0.228 13.139 36.902 35.326 20 3.685
152 24 24 20.08 9.525 0.606 14.987 39.301 32.771 16.733 7.938 0.505 13.16 36.984 30.838 20 3.527
152 24 32 20.171 9.555 1.086 15.019 39.426 28.402 16.81 7.962 0.905 13.19 37.101 26.728 20 3.399
152 24 40 20.281 9.59 1.656 15.057 39.573 24.677 16.901 7.992 1.38 13.226 37.24 23.222 20 3.304
152 24 48 20.426 9.637 2.414 15.107 39.769 20.899 17.022 8.031 2.012 13.273 37.424 19.667 20 3.222
152 24 56 20.617 9.698 3.41 15.174 40.024 17.018 17.181 8.082 2.842 13.335 37.664 16.015 20 3.155
152 24 64 20.859 9.776 4.674 15.257 40.344 13.092 17.382 8.147 3.895 13.414 37.965 12.32 20 3.107
152 24 72 21.136 9.866 6.122 15.352 40.707 9.416 17.613 8.221 5.102 13.503 38.306 8.861 20 3.08
152 24 80 21.474 9.975 7.888 15.467 41.143 5.679 17.895 8.312 6.574 13.612 38.717 5.344 20 3.072
152 24 88 21.88 10.106 10.007 15.604 41.659 1.907 18.233 8.421 8.339 13.741 39.203 1.794 20 3.085
152 24 96 22.352 10.258 12.472 15.762 42.249 -1.826 18.627 8.548 10.393 13.889 39.758 -1.719 20 3.118
152 24 104 22.885 10.43 15.252 15.938 42.9 -5.448 19.071 8.692 12.71 14.055 40.371 -5.127 20 3.17
152 24 112 23.474 10.62 18.331 16.131 43.606 -8.94 19.562 8.85 15.276 14.237 41.035 -8.413 20 3.237
152 24 120 24.103 10.823 21.614 16.335 44.342 -12.223 20.086 9.019 18.012 14.428 41.727 -11.502 20 3.315
152 24 128 24.774 11.039 25.118 16.549 45.108 -15.344 20.645 9.199 20.932 14.63 42.449 -14.439 20 3.402
152 24 136 25.555 11.291 29.192 16.794 45.977 -18.592 21.296 9.409 24.327 14.861 43.266 -17.496 20 3.506
152 24 144 26.353 11.549 33.361 17.042 46.841 -21.585 21.961 9.624 27.801 15.094 44.079 -20.312 20 3.612
152 24 152 27.161 11.809 37.578 17.289 47.692 -24.339 22.634 9.841 31.315 15.326 44.88 -22.904 20 3.718
152 24 160 27.987 12.076 41.893 17.537 48.54 -26.926 23.323 10.063 34.911 15.56 45.678 -25.338 20 3.824
152 24 168 28.841 12.351 46.352 17.79 49.394 -29.395 24.034 10.293 38.627 15.798 46.481 -27.662 20 3.931
152 24 176 29.727 12.637 50.978 18.049 50.256 -31.774 24.773 10.531 42.482 16.041 47.293 -29.9 20 4.04
152 24 184 30.66 12.938 55.847 18.317 51.14 -34.105 25.55 10.782 46.539 16.294 48.124 -32.094 20 4.151
152 24 192 31.689 13.27 61.218 18.608 52.088 -36.502 26.407 11.058 51.015 16.567 49.016 -34.35 20 4.27
152 24 200 33.049 13.708 68.318 18.985 53.3 -39.435 27.541 11.424 56.932 16.922 50.158 -37.109 20 4.42
152 24 208 34.528 14.186 76.044 19.386 54.572 -42.369 28.774 11.821 63.37 17.3 51.354 -39.871 20 4.577
152 24 216 36.123 14.7 84.371 19.809 55.891 -45.284 30.103 12.25 70.309 17.698 52.595 -42.614 20 4.738
