r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
176 16 24 107.974 50.038 2.39 37.867 70.665 60.248 98.158 45.489 2.173 36.182 68.455 58.364 10 3.357
176 16 32 108.341 50.156 4.306 37.909 70.825 53.247 98.491 45.597 3.915 36.223 68.61 51.582 10 3.243
176 16 40 108.778 50.297 6.588 37.96 71.015 47.29 98.889 45.725 5.989 36.272 68.794 45.811 10 3.157
176 16 48 109.359 50.484 9.621 38.027 71.266 41.251 99.417 45.895 8.746 36.337 69.037 39.961 10 3.08
176 16 56 110.122 50.731 13.605 38.114 71.594 35.048 100.111 46.119 12.368 36.422 69.355 33.952 10 3.013
176 16 64 111.09 51.043 18.661 38.225 72.007 28.768 100.991 46.403 16.964 36.529 69.755 27.869 10 2.959
176 16 72 112.199 51.401 24.452 38.351 72.476 22.884 101.999 46.728 22.23 36.652 70.21 22.168 10 2.922
176 16 80 113.552 51.837 31.518 38.505 73.043 16.895 103.23 47.125 28.652 36.801 70.759 16.367 10 2.898
176 16 88 115.175 52.361 39.991 38.688 73.715 10.843 104.705 47.601 36.355 36.978 71.41 10.504 10 2.89
176 16 96 117.064 52.97 49.852 38.899 74.487 4.846 106.422 48.155 45.32 37.182 72.158 4.694 10 2.898
176 16 104 119.194 53.657 60.97 39.135 75.344 -0.98 108.358 48.779 55.428 37.411 72.988 -0.95 10 2.92
176 16 112 121.553 54.418 73.287 39.395 76.277 -6.608 110.503 49.471 66.625 37.663 73.892 -6.401 10 2.955
176 16 120 124.068 55.229 86.422 39.669 77.255 -11.904 112.789 50.208 78.565 37.928 74.839 -11.532 10 3.001
176 16 128 126.753 56.095 100.437 39.958 78.278 -16.947 115.23 50.996 91.306 38.208 75.831 -16.417 10 3.055
176 16 136 129.874 57.102 116.732 40.291 79.445 -22.203 118.067 51.911 106.12 38.531 76.961 -21.509 10 3.123
176 16 144 133.068 58.132 133.409 40.627 80.614 -27.051 120.971 52.848 121.281 38.857 78.093 -26.205 10 3.195
176 16 152 136.299 59.174 150.278 40.964 81.771 -31.519 123.908 53.795 136.616 39.183 79.213 -30.534 10 3.268
176 16 160 139.605 60.241 167.537 41.304 82.929 -35.721 126.913 54.764 152.307 39.512 80.336 -34.604 10 3.344
176 16 168 143.021 61.343 185.372 41.651 84.102 -39.735 130.019 55.766 168.52 39.848 81.472 -38.492 10 3.422
176 16 176 146.565 62.486 203.876 42.007 85.293 -43.605 133.241 56.805 185.342 40.193 82.626 -42.241 10 3.502
176 16 184 150.295 63.689 223.354 42.377 86.519 -47.402 136.632 57.899 203.049 40.552 83.814 -45.92 10 3.585
176 16 192 154.41 65.016 244.835 42.78 87.841 -51.31 140.373 59.106 222.578 40.942 85.094 -49.705 10 3.674
176 16 200 159.849 66.771 273.236 43.304 89.543 -56.094 145.318 60.701 248.396 41.45 86.743 -54.34 10 3.789
176 16 208 165.768 68.68 304.139 43.864 91.338 -60.886 150.699 62.436 276.49 41.992 88.482 -58.982 10 3.91
176 16 216 172.148 70.738 337.448 44.456 93.212 -65.65 156.498 64.307 306.77 42.565 90.297 -63.597 10 4.035
176 16 224 178.825 72.892 372.308 45.063 95.11 -70.262 162.568 66.265 338.462 43.154 92.136 -68.065 10 4.162
176 16 232 184.953 74.868 404.299 45.61 96.799 -74.209 168.139 68.062 367.545 43.684 93.772 -71.889 10 4.273
176 16 240 191.027 76.828 436.016 46.143 98.426 -77.891 173.661 69.843 396.378 44.2 95.349 -75.455 10 4.38
176 16 248 198.488 79.234 474.97 46.785 100.366 -82.137 180.444 72.031 431.791 44.822 97.228 -79.569 10 4.506
176 24 0 107.863 50.805 0.175 38.141 69.382 79.708 98.058 46.186 0.159 36.448 67.212 77.215 10 3.713
176 24 8 107.931 50.827 0.527 38.148 69.412 73.647 98.119 46.206 0.479 36.455 67.241 71.344 10 3.589
176 24 16 108.044 50.863 1.116 38.161 69.461 68.068 98.222 46.239 1.015 36.468 67.289 65.94 10 3.481
176 24 24 108.299 50.945 2.447 38.19 69.574 60.552 98.453 46.314 2.224 36.496 67.398 58.658 10 3.345
176 24 32 108.666 51.064 4.363 38.232 69.735 53.632 98.787 46.421 3.966 36.536 67.554 51.955 10 3.232
176 24 40 109.103 51.204 6.644 38.282 69.926 47.716 99.184 46.55 6.04 36.585 67.74 46.224 10 3.145
176 24 48 109.683 51.392 9.677 38.348 70.18 41.704 99.712 46.72 8.797 36.649 67.985 40.4 10 3.067
176 24 56 110.447 51.638 13.661 38.435 70.511 35.52 100.406 46.944 12.419 36.733 68.306 34.41 10 2.999
176 24 64 111.415 51.95 18.717 38.545 70.928 29.254 101.286 47.228 17.015 36.839 68.71 28.339 10 2.944
176 24 72 112.524 52.308 24.509 38.669 71.402 23.377 102.295 47.553 22.281 36.96 69.169 22.646 10 2.906
176 24 80 113.877 52.745 31.574 38.821 71.974 17.394 103.525 47.95 28.703 37.107 69.723 16.85 10 2.881
176 24 88 115.5 53.268 40.047 39.002 72.652 11.346 105.0 48.426 36.407 37.282 70.38 10.991 10 2.872
176 24 96 117.389 53.877 49.909 39.211 73.431 5.35 106.717 48.979 45.372 37.484 71.135 5.182 10 2.878
176 24 104 119.519 54.564 61.027 39.444 74.296 -0.477 108.653 49.604 55.479 37.711 71.972 -0.462 10 2.899
176 24 112 121.878 55.325 73.344 39.701 75.238 -6.106 110.798 50.296 66.676 37.959 72.885 -5.915 10 2.934
176 24 120 124.393 56.137 86.478 39.972 76.224 -11.404 113.085 51.033 78.616 38.222 73.841 -11.048 10 2.979
176 24 128 127.078 57.003 100.493 40.258 77.258 -16.451 115.525 51.82 91.357 38.499 74.842 -15.936 10 3.033
176 24 136 130.199 58.009 116.789 40.588 78.435 -21.711 118.363 52.736 106.171 38.818 75.982 -21.032 10 3.1
176 24 144 133.393 59.04 133.466 40.921 79.614 -26.563 121.266 53.672 121.332 39.141 77.125 -25.733 10 3.171
176 24 152 136.624 60.082 150.334 41.254 80.782 -31.036 124.204 54.62 136.667 39.463 78.256 -30.065 10 3.245
176 24 160 139.93 61.148 167.594 41.59 81.951 -35.242 127.209 55.589 152.358 39.789 79.389 -34.14 10 3.32
176 24 168 143.346 62.25 185.428 41.934 83.134 -39.261 130.314 56.591 168.571 40.122 80.535 -38.034 10 3.398
176 24 176 146.89 63.393 203.932 42.287 84.336 -43.136 133.536 57.63 185.393 40.464 81.699 -41.787 10 3.478
176 24 184 150.62 64.596 223.41 42.653 85.573 -46.939 136.928 58.724 203.1 40.819 82.897 -45.471 10 3.561
176 24 192 154.735 65.924 244.892 43.052 86.907 -50.852 140.668 59.931 222.629 41.205 84.19 -49.262 10 3.65
176 24 200 160.174 67.678 273.292 43.571 88.624 -55.644 145.613 61.526 248.447 41.709 85.853 -53.904 10 3.765
176 24 208 166.093 69.587 304.195 44.126 90.435 -60.444 150.994 63.261 276.541 42.246 87.607 -58.554 10 3.887
176 24 216 172.473 71.645 337.504 44.713 92.325 -65.216 156.794 65.132 306.822 42.815 89.438 -63.176 10 4.012
176 24 224 179.15 73.799 372.364 45.316 94.239 -69.836 162.864 67.09 338.513 43.398 91.292 -67.652 10 4.139
176 24 232 185.277 75.775 404.356 45.858 95.942 -73.79 168.434 68.887 367.596 43.924 92.942 -71.483 10 4.251
176 24 240 191.352 77.735 436.072 46.387 97.584 -77.478 173.956 70.668 396.429 44.436 94.532 -75.056 10 4.357
176 24 248 198.813 80.142 475.027 47.024 99.539 -81.733 180.739 72.856 431.842 45.053 96.427 -79.177 10 4.484
176 32 0 108.337 52.126 0.257 38.606 67.818 78.642 98.488 47.387 0.233 36.898 65.698 76.183 10 3.669
176 32 8 108.404 52.148 0.609 38.613 67.849 73.475 98.549 47.407 0.554 36.906 65.727 71.178 10 3.563
176 32 16 108.517 52.184 1.198 38.626 67.899 68.264 98.652 47.44 1.089 36.918 65.776 66.13 10 3.462
176 32 24 108.772 52.266 2.529 38.655 68.013 60.989 98.883 47.515 2.299 36.946 65.886 59.082 10 3.329
176 32 32 109.139 52.385 4.445 38.696 68.176 54.183 99.217 47.622 4.041 36.986 66.044 52.489 10 3.216
176 32 40 109.576 52.526 6.726 38.745 68.37 48.326 99.614 47.751 6.115 37.033 66.232 46.815 10 3.128
176 32 48 110.157 52.713 9.759 38.81 68.626 42.354 100.142 47.921 8.872 37.096 66.48 41.03 10 3.049
176 32 56 110.92 52.959 13.743 38.895 68.962 36.197 100.836 48.145 12.494 37.179 66.805 35.066 10 2.98
176 32 64 111.888 53.271 18.799 39.003 69.384 29.95 101.716 48.429 17.09 37.283 67.214 29.013 10 2.923
176 32 72 112.997 53.629 24.591 39.126 69.864 24.085 102.725 48.754 22.355 37.402 67.679 23.332 10 2.883
176 32 80 114.351 54.066 31.656 39.275 70.444 18.11 103.955 49.151 28.778 37.547 68.241 17.544 10 2.857
176 32 88 115.973 54.589 40.129 39.453 71.131 12.066 105.43 49.627 36.481 37.719 68.906 11.689 10 2.845
176 32 96 117.862 55.198 49.991 39.658 71.919 6.072 107.147 50.18 45.446 37.918 69.67 5.882 10 2.85
176 32 104 119.992 55.885 61.109 39.888 72.795 0.245 109.083 50.805 55.553 38.141 70.519 0.238 10 2.87
176 32 112 122.351 56.646 73.426 40.141 73.749 -5.386 111.228 51.497 66.751 38.385 71.443 -5.217 10 2.903
176 32 120 124.866 57.458 86.56 40.408 74.748 -10.687 113.515 52.234 78.691 38.644 72.411 -10.353 10 2.947
176 32 128 127.551 58.324 100.575 40.69 75.795 -15.738 115.955 53.021 91.432 38.917 73.425 -15.246 10 3.0
176 32 136 130.672 59.33 116.871 41.014 76.987 -21.004 118.793 53.937 106.246 39.231 74.58 -20.347 10 3.067
176 32 144 133.866 60.361 133.548 41.342 78.181 -25.862 121.696 54.873 121.407 39.549 75.737 -25.054 10 3.138
176 32 152 137.097 61.403 150.416 41.67 79.364 -30.341 124.634 55.821 136.742 39.867 76.882 -29.392 10 3.211
176 32 160 140.403 62.469 167.676 42.002 80.548 -34.554 127.639 56.79 152.433 40.188 78.029 -33.473 10 3.287
176 32 168 143.819 63.571 185.51 42.341 81.746 -38.58 130.744 57.792 168.645 40.517 79.19 -37.374 10 3.364
176 32 176 147.363 64.714 204.014 42.689 82.963 -42.462 133.966 58.831 185.468 40.854 80.368 -41.134 10 3.444
176 32 184 151.093 65.918 223.492 43.05 84.215 -46.272 137.358 59.925 203.175 41.204 81.582 -44.825 10 3.527
176 32 192 155.208 67.245 244.974 43.444 85.566 -50.194 141.098 61.132 222.703 41.585 82.89 -48.624 10 3.616
176 32 200 160.648 68.999 273.374 43.957 87.304 -54.996 146.043 62.727 248.522 42.082 84.574 -53.276 10 3.732
176 32 208 166.566 70.909 304.277 44.505 89.137 -59.807 151.424 64.462 276.615 42.612 86.349 -57.937 10 3.853
176 32 216 172.946 72.966 337.586 45.084 91.05 -64.59 157.224 66.333 306.896 43.174 88.202 -62.57 10 3.979
176 32 224 179.623 75.12 372.446 45.679 92.987 -69.222 163.294 68.291 338.588 43.751 90.079 -67.057 10 4.106
176 32 232 185.751 77.097 404.438 46.216 94.71 -73.186 168.864 70.088 367.671 44.27 91.748 -70.898 10 4.218
176 32 240 191.825 79.056 436.154 46.738 96.371 -76.884 174.387 71.869 396.504 44.776 93.357 -74.48 10 4.326
176 32 248 199.286 81.463 475.109 47.369 98.349 -81.15 181.169 74.057 431.917 45.387 95.274 -78.613 10 4.452
176 40 0 108.905 53.713 0.355 39.155 65.983 77.814 99.004 48.83 0.323 37.43 63.919 75.381 10 3.627
176 40 8 108.972 53.735 0.708 39.162 66.013 73.361 99.066 48.85 0.643 37.437 63.949 71.067 10 3.535
176 40 16 109.085 53.771 1.297 39.174 66.064 68.518 99.168 48.883 1.179 37.449 63.998 66.375 10 3.44
176 40 24 109.34 53.853 2.627 39.203 66.18 61.507 99.4 48.958 2.388 37.476 64.11 59.584 10 3.311
176 40 32 109.707 53.972 4.543 39.243 66.345 54.832 99.734 49.065 4.13 37.516 64.271 53.117 10 3.198
176 40 40 110.144 54.113 6.825 39.291 66.542 49.043 100.131 49.193 6.204 37.562 64.461 47.51 10 3.11
176 40 48 110.725 54.3 9.858 39.355 66.802 43.118 100.659 49.364 8.961 37.624 64.713 41.77 10 3.03
176 40 56 111.488 54.546 13.842 39.438 67.142 36.994 101.353 49.588 12.583 37.705 65.043 35.837 10 2.958
176 40 64 112.456 54.859 18.897 39.544 67.571 30.769 102.233 49.871 17.18 37.807 65.458 29.807 10 2.9
176 40 72 113.566 55.216 24.689 39.664 68.057 24.919 103.242 50.197 22.445 37.924 65.929 24.14 10 2.858
176 40 80 114.919 55.653 31.754 39.811 68.645 18.954 104.472 50.594 28.868 38.065 66.499 18.361 10 2.829
176 40 88 116.542 56.176 40.228 39.985 69.342 12.916 105.947 51.069 36.571 38.234 67.174 12.512 10 2.816
176 40 96 118.431 56.786 50.089 40.187 70.142 6.924 107.664 51.623 45.536 38.43 67.949 6.708 10 2.819
176 40 104 120.56 57.473 61.207 40.412 71.03 1.097 109.6 52.248 55.643 38.648 68.809 1.063 10 2.837
176 40 112 122.919 58.234 73.524 40.66 71.998 -4.536 111.745 52.94 66.84 38.889 69.747 -4.394 10 2.869
176 40 120 125.435 59.045 86.658 40.922 73.012 -9.841 114.032 53.677 78.78 39.142 70.728 -9.533 10 2.911
176 40 128 128.119 59.911 100.673 41.199 74.073 -14.896 116.472 54.464 91.521 39.411 71.757 -14.431 10 2.963
176 40 136 131.24 60.918 116.969 41.518 75.282 -20.168 119.309 55.38 106.336 39.719 72.928 -19.538 10 3.029
176 40 144 134.435 61.948 133.646 41.84 76.494 -25.034 122.213 56.316 121.496 40.032 74.102 -24.251 10 3.099
176 40 152 137.665 62.99 150.515 42.163 77.693 -29.52 125.15 57.264 136.832 40.344 75.263 -28.597 10 3.172
176 40 160 140.971 64.056 167.774 42.489 78.894 -33.74 128.156 58.233 152.522 40.66 76.427 -32.685 10 3.247
176 40 168 144.387 65.158 185.609 42.823 80.109 -37.775 131.261 59.235 168.735 40.983 77.604 -36.593 10 3.325
176 40 176 147.931 66.301 204.113 43.165 81.342 -41.665 134.483 60.274 185.557 41.315 78.799 -40.362 10 3.404
176 40 184 151.662 67.505 223.591 43.52 82.613 -45.483 137.874 61.368 203.264 41.659 80.03 -44.061 10 3.487
176 40 192 155.776 68.832 245.072 43.908 83.982 -49.414 141.615 62.574 222.793 42.035 81.356 -47.869 10 3.577
176 40 200 161.216 70.587 273.473 44.413 85.744 -54.228 146.56 64.17 248.611 42.524 83.063 -52.532 10 3.692
176 40 208 167.135 72.496 304.375 44.953 87.603 -59.052 151.941 65.905 276.705 43.047 84.863 -57.205 10 3.814
176 40 216 173.515 74.554 337.684 45.524 89.542 -63.848 157.741 67.776 306.986 43.6 86.742 -61.852 10 3.941
176 40 224 180.192 76.707 372.545 46.111 91.505 -68.493 163.81 69.734 338.677 44.169 88.644 -66.352 10 4.068
176 40 232 186.319 78.684 404.536 46.64 93.252 -72.47 169.381 71.531 367.76 44.681 90.336 -70.204 10 4.18
176 40 240 192.394 80.643 436.252 47.155 94.935 -76.179 174.903 73.312 396.593 45.181 91.966 -73.797 10 4.288
176 40 248 199.855 83.05 475.207 47.778 96.939 -80.459 181.686 75.5 432.006 45.783 93.908 -77.943 10 4.416
176 48 0 109.666 55.84 0.487 39.873 63.592 77.133 99.697 50.763 0.443 38.126 61.603 74.721 10 3.581
176 48 8 109.734 55.862 0.84 39.88 63.623 73.324 99.758 50.783 0.763 38.133 61.633 71.031 10 3.503
176 48 16 109.847 55.898 1.429 39.892 63.675 68.882 99.861 50.816 1.299 38.145 61.684 66.728 10 3.415
176 48 24 110.102 55.98 2.759 39.92 63.792 62.189 100.092 50.891 2.508 38.171 61.797 60.244 10 3.289
176 48 32 110.469 56.099 4.675 39.959 63.961 55.679 100.426 50.999 4.25 38.209 61.961 53.938 10 3.177
176 48 40 110.906 56.239 6.957 40.006 64.161 49.98 100.823 51.127 6.324 38.255 62.154 48.417 10 3.088
176 48 48 111.487 56.427 9.99 40.068 64.426 44.116 101.351 51.297 9.082 38.315 62.411 42.736 10 3.006
176 48 56 112.25 56.673 13.974 40.15 64.771 38.035 102.045 51.521 12.704 38.394 62.746 36.846 10 2.933
176 48 64 113.218 56.985 19.03 40.253 65.207 31.84 102.925 51.805 17.3 38.494 63.168 30.845 10 2.871
176 48 72 114.327 57.343 24.821 40.37 65.703 26.009 103.934 52.13 22.565 38.607 63.648 25.196 10 2.827
176 48 80 115.68 57.78 31.886 40.513 66.301 20.057 105.164 52.527 28.988 38.746 64.227 19.43 10 2.795
176 48 88 117.303 58.303 40.36 40.683 67.01 14.027 106.639 53.003 36.691 38.91 64.914 13.589 10 2.779
176 48 96 119.192 58.912 50.221 40.88 67.824 8.04 108.357 53.557 45.656 39.101 65.703 7.788 10 2.779
176 48 104 121.322 59.599 61.339 41.1 68.728 2.214 110.292 54.181 55.763 39.314 66.578 2.144 10 2.795
176 48 112 123.681 60.36 73.656 41.342 69.712 -3.422 112.437 54.873 66.96 39.549 67.532 -3.315 10 2.825
176 48 120 126.196 61.172 86.79 41.598 70.743 -8.731 114.724 55.611 78.9 39.797 68.531 -8.458 10 2.866
176 48 128 128.881 62.038 100.805 41.868 71.824 -13.793 117.164 56.398 91.641 40.059 69.578 -13.361 10 2.916
176 48 136 132.002 63.044 117.101 42.18 73.054 -19.072 120.002 57.313 106.456 40.36 70.77 -18.476 10 2.981
176 48 144 135.196 64.075 133.778 42.495 74.287 -23.947 122.906 58.25 121.617 40.666 71.964 -23.198 10 3.05
176 48 152 138.427 65.117 150.647 42.81 75.507 -28.442 125.843 59.197 136.952 40.971 73.146 -27.553 10 3.122
176 48 160 141.733 66.183 167.906 43.129 76.729 -32.672 128.848 60.166 152.642 41.28 74.33 -31.65 10 3.197
176 48 168 145.149 67.285 185.741 43.456 77.965 -36.716 131.953 61.168 168.855 41.597 75.527 -35.568 10 3.274
176 48 176 148.693 68.428 204.245 43.791 79.221 -40.617 135.175 62.207 185.677 41.921 76.743 -39.346 10 3.353
176 48 184 152.423 69.631 223.723 44.139 80.513 -44.446 138.567 63.301 203.384 42.258 77.996 -43.056 10 3.436
176 48 192 156.538 70.959 245.204 44.519 81.907 -48.388 142.307 64.508 222.913 42.626 79.345 -46.875 10 3.526
176 48 200 161.977 72.713 273.605 45.014 83.699 -53.218 147.252 66.103 248.731 43.106 81.082 -51.554 10 3.641
176 48 208 167.896 74.622 304.507 45.543 85.59 -58.058 152.633 67.839 276.825 43.618 82.913 -56.242 10 3.763
176 48 216 174.276 76.68 337.816 46.104 87.562 -62.871 158.433 69.709 307.106 44.161 84.824 -60.905 10 3.89
176 48 224 180.953 78.834 372.677 46.68 89.559 -67.533 164.503 71.667 338.797 44.72 86.759 -65.422 10 4.018
176 48 232 187.081 80.81 404.668 47.199 91.335 -71.525 170.073 73.464 367.88 45.223 88.479 -69.289 10 4.131
176 48 240 193.155 82.77 436.384 47.706 93.046 -75.249 175.596 75.245 396.713 45.714 90.137 -72.896 10 4.239
176 48 248 200.616 85.177 475.339 48.317 95.084 -79.545 182.378 77.433 432.126 46.306 92.111 -77.058 10 4.367
176 56 0 110.672 58.647 0.661 40.794 60.55 76.66 100.611 53.315 0.601 39.018 58.656 74.263 10 3.534
176 56 8 110.739 58.668 1.014 40.801 60.581 73.418 100.672 53.335 0.922 39.025 58.687 71.122 10 3.466
176 56 16 110.852 58.705 1.603 40.813 60.634 69.394 100.775 53.368 1.457 39.036 58.738 67.224 10 3.385
176 56 24 111.107 58.787 2.933 40.839 60.754 63.068 101.006 53.443 2.667 39.062 58.854 61.096 10 3.265
176 56 32 111.474 58.905 4.85 40.877 60.926 56.761 101.34 53.55 4.409 39.099 59.021 54.986 10 3.153
176 56 40 111.911 59.046 7.131 40.923 61.13 51.174 101.737 53.678 6.483 39.143 59.219 49.574 10 3.063
176 56 48 112.492 59.234 10.164 40.983 61.4 45.389 102.265 53.849 9.24 39.201 59.48 43.97 10 2.979
176 56 56 113.255 59.48 14.148 41.062 61.753 39.364 102.959 54.073 12.862 39.277 59.822 38.133 10 2.903
176 56 64 114.223 59.792 19.204 41.161 62.198 33.209 103.839 54.356 17.458 39.374 60.253 32.171 10 2.838
176 56 72 115.332 60.15 24.996 41.275 62.703 27.404 104.848 54.682 22.723 39.484 60.742 26.547 10 2.79
176 56 80 116.686 60.586 32.061 41.413 63.313 21.47 106.078 55.079 29.146 39.618 61.334 20.798 10 2.756
176 56 88 118.309 61.11 40.534 41.578 64.037 15.451 107.553 55.554 36.849 39.778 62.035 14.968 10 2.736
176 56 96 120.197 61.719 50.396 41.769 64.868 9.469 109.27 56.108 45.814 39.963 62.839 9.173 10 2.732
176 56 104 122.327 62.406 61.514 41.983 65.79 3.644 111.206 56.733 55.921 40.169 63.733 3.53 10 2.745
176 56 112 124.686 63.167 73.83 42.217 66.795 -1.993 113.351 57.425 67.119 40.397 64.706 -1.931 10 2.771
176 56 120 127.202 63.978 86.965 42.465 67.848 -7.307 115.638 58.162 79.059 40.637 65.726 -7.079 10 2.81
176 56 128 129.886 64.844 100.98 42.728 68.95 -12.376 118.078 58.949 91.8 40.892 66.794 -11.989 10 2.859
176 56 136 133.007 65.851 117.275 43.03 70.206 -17.664 120.915 59.865 106.614 41.184 68.011 -17.112 10 2.921
176 56 144 136.201 66.881 133.952 43.337 71.465 -22.549 123.819 60.801 121.775 41.481 69.23 -21.844 10 2.989
176 56 152 139.432 67.924 150.821 43.643 72.71 -27.056 126.756 61.749 137.11 41.778 70.437 -26.21 10 3.06
176 56 160 142.738 68.99 168.081 43.954 73.958 -31.297 129.762 62.718 152.801 42.079 71.645 -30.318 10 3.134
176 56 168 146.154 70.092 185.915 44.271 75.22 -35.353 132.867 63.72 169.013 42.387 72.868 -34.248 10 3.21
176 56 176 149.698 71.235 204.419 44.597 76.502 -39.267 136.089 64.759 185.836 42.702 74.109 -38.039 10 3.29
176 56 184 153.429 72.438 223.897 44.937 77.821 -43.109 139.481 65.853 203.543 43.031 75.388 -41.761 10 3.372
176 56 192 157.543 73.765 245.379 45.306 79.244 -47.067 143.221 67.059 223.071 43.389 76.766 -45.595 10 3.461
176 56 200 162.983 75.52 273.779 45.789 81.074 -51.915 148.166 68.655 248.89 43.856 78.538 -50.292 10 3.577
176 56 208 168.902 77.429 304.682 46.305 83.003 -56.775 153.547 70.39 276.983 44.357 80.408 -55.0 10 3.699
176 56 216 175.281 79.487 337.991 46.852 85.017 -61.61 159.347 72.261 307.264 44.887 82.358 -59.683 10 3.827
176 56 224 181.958 81.641 372.851 47.415 87.055 -66.293 165.417 74.219 338.956 45.432 84.333 -64.22 10 3.955
176 56 232 188.086 83.617 404.842 47.922 88.868 -70.304 170.987 76.016 368.039 45.924 86.089 -68.105 10 4.068
176 56 240 194.16 85.577 436.559 48.418 90.614 -74.046 176.509 77.797 396.872 46.404 87.78 -71.73 10 4.177
176 56 248 201.621 87.983 475.513 49.016 92.693 -78.364 183.292 79.985 432.285 46.983 89.794 -75.913 10 4.306
176 64 0 111.954 62.229 0.884 41.928 56.839 76.458 101.777 56.572 0.803 40.116 55.061 74.067 10 3.487
176 64 8 112.022 62.251 1.236 41.934 56.871 73.697 101.838 56.591 1.124 40.123 55.093 71.392 10 3.429
176 64 16 112.135 62.287 1.826 41.946 56.925 70.083 101.941 56.625 1.66 40.134 55.145 67.892 10 3.355
176 64 24 112.39 62.369 3.156 41.971 57.048 64.158 102.172 56.699 2.869 40.158 55.264 62.152 10 3.239
176 64 32 112.757 62.488 5.072 42.008 57.224 58.088 102.506 56.807 4.611 40.194 55.434 56.272 10 3.129
176 64 40 113.194 62.629 7.354 42.051 57.432 52.637 102.903 56.935 6.685 40.236 55.636 50.991 10 3.038
176 64 48 113.775 62.816 10.386 42.109 57.708 46.948 103.431 57.105 9.442 40.292 55.904 45.48 10 2.952
